bidder_id,prediction
a3615798ac3a5ce312a5e60780f5c30bhetv9,4.05673802232e-05
ce717bf534cb9c4f8db04a95451a82d9ars40,4.05673802232e-05
653373f7b056eb10ac9fb22967fc2725pqx48,4.8208770088e-05
1f9d939c9e86dfc9cf63c2495ddd592d5n389,4.05673802232e-05
47feca42fbe0a24fe49983be12981290yih00,4.05673802232e-05
e41f8e0860a838babce2b4f556f656fanhxfk,0.475821039382
de134a67412a4058f4a7313d67906e5ewugev,0.0020789891313
0f07599e5c333c4054862d222d1c02d9m0pvu,7.41081651885e-05
ac5a517ece3208efe501130f83d2f6adwcwb8,0.998122207592
8ca6d4361a86b4aac4c1a7c00697da87m2po0,4.05673802232e-05
f007d07c12af15e8daad0f9a3083d493sw7qy,4.05673802232e-05
c773d1fd03e2557dc65bc0ace47cd9e61hcj9,4.05673802232e-05
f8e3d1df88d8cf283a58d0a2329b79a9ilvmp,8.67448093896e-05
ed5767ab7cf9d78663c24c522fb42941prtlt,0.000104039540122
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,7.84317072863e-05
43303f008c8bbad1f83695155a4cdcaenrt6d,0.000106334367081
39fb4d57b5bb0e3a4848249974843dcd029lf,4.05673802232e-05
136d04ff3590c2e8141ff35dc351bb88z94ne,4.05673802232e-05
66918567e20553d0ea934319f03aa990s4iw4,0.274559772962
747b39b14e63950e3e1d011719c6439928inn,4.05673802232e-05
d4471da1608ba495d6044d4206e38dbdcwmeg,0.000245968534969
55545d1d777a128670b8eed2f59dff5etcxe0,4.05673802232e-05
75d65dcd2a6c309fb4a29752d95a17c1tfkc4,4.05673802232e-05
88697afbf865f6d65835ad4011ef8772abfih,4.28843430423e-05
21b9c0aeb6ed37736d266482b7994af95x9wm,9.6611680669e-05
596ee0dadb3431b9468df785b8d65e69s73o5,4.05673802232e-05
13f53261a851c493fa03edea034c3f6fh87ri,4.05673802232e-05
32ba23ef91d1077f41bdee8def79b708wn873,0.000307331838681
b957551612c95cba37ca5f57dea768adjqx2t,4.05673802232e-05
a4ebed147d656108e306167b2fce5bd32oi58,6.02624581966e-05
a8a59337caf684c40c0eafc1e69e30a2zbv1k,4.05673802232e-05
4f67df0879a6adb44692f7399a5f5016qeuw1,4.05673802232e-05
b97595b60dd0fd0ae15f05e482283fe5pqcha,6.30831419947e-05
a3b15f75afb6897f8b6314ef00ef6134dsipq,4.05673802232e-05
c456677587c2500db00899b69f6cea8ccatie,0.000496889667613
7bb96473de6a2c05e6c59cb943c68310a3ssx,4.05673802232e-05
b722fb3e325c76ec623249be993fc7aeh98jg,5.15450127144e-05
4116845a168e24d9158b6223945b0049y0p4p,0.00011618370688
242ea2ee6b652179fd4f516088a7e016q8e6q,3.66428168083e-05
5bac08c680e66cb069fc47864846f2b0a8gvv,4.05673802232e-05
84c84d4c18e5d266566fa0952d02943eczl10,4.05673802232e-05
3ef1f85040a0c136857e7baccc95d48a4kv9n,4.05673802232e-05
3e2f6796d57de4ed3e311de6832755938jue0,0.998449860019
b6bfa8deb63f2b01683e6bb0d434919c7xohh,0.256950762784
ea4249ac7ccb24fcb8f9f1a2bf672f87qadms,4.05673802232e-05
1dbf2acd2372309d338ab31805eb7247qg05u,4.05673802232e-05
295b7826dca80d3b6240c9dcb001ff14qcy7i,4.28843430423e-05
69ba995c5ea4534131b4fdc30afcc2ca5isd9,4.05673802232e-05
5337e089fd3eaa488c0593d3571ce52d1luqh,0.99963235082
f466e335969715804c4285634b98455335b7f,4.05673802232e-05
59a14d2a839459eda0f12cdf70d3ffd8ax651,4.05673802232e-05
7e9c7fd7ba8f6ec5e4f2750b10eec1fdqpkht,4.05673802232e-05
2424f221a3130e96ddb80088274a4558exq14,5.15450127144e-05
7f85eb20211441498725e260817e44ce1k9r3,4.05673802232e-05
288452bc92ad126755ead4406718da67e1d38,4.05673802232e-05
5a44582cb8506c9e96ef79c603edb524y5wuv,4.05673802232e-05
ee4b12b459b8c1fad87094debc75932fkyuzb,4.05673802232e-05
05457a5a02ff30f21d0d16d6e987c7cdn9poc,4.33625543735e-05
e0ab687fd5b5ed4ca626e4cd49c88d9fqah5v,4.05673802232e-05
a6d39fb317198e4dd18b4f09fc5a3b096a14l,4.05673802232e-05
cc055779bd96be84a318d21c787542cfdd71n,4.28843430423e-05
481dad204c4a2169d35f87b980da42a340mm0,4.05673802232e-05
bbc20f1d1bfe8059bd64bbdac4d5f11e5c3fv,7.65984663794e-05
7679fde9de90bfd0f73501aae929d33abkapg,4.05673802232e-05
2f0b2637694ad2aa4a625a9cd958d9f7sbm2x,6.26234679144e-05
0ca7a449b8a41703b1d54413b2ad32a45lpnt,6.31117241624e-05
69c96694dd9ced12cc469232ba1f6459llxgf,5.15450127144e-05
37678ba98a4c4d9138d52872f60e73e5wb9dh,4.05673802232e-05
489adf672cf4a420524975c00f6af0273nxbx,5.31733205689e-05
2768e4cc90e19397319544e71f9f5b91adx0a,3.66428168083e-05
18b8a27db5aa6a117337726008598f16eu702,4.05673802232e-05
6b664c5132c32f670209b02a8b138744kd5pu,5.15450127144e-05
acf0c7e76d8b92547bf0af51824ffa77f1dg3,4.05673802232e-05
c86420d725f5b68d8648598d57b5b8390d88q,4.05673802232e-05
d40f234772639c35c2df6b59a7160866ynmm8,4.05673802232e-05
9ba6774b91485c6454d83e4291215d05ekzcl,4.05673802232e-05
295ed5748f1eae8df0a505c56c9966878bp67,0.000301557578028
6ff8af74b7162ced817dbdd9d76521da9ad5s,4.05673802232e-05
d55ce71aeb2eaa22cff6cc8e7471b323dziwn,4.05673802232e-05
023d51d2bcf7d962c766ff570fa7a21ds3c96,0.00126641577632
4cdf0aaf5ef5d0cce46d10a864661e38u9bsn,9.12275206793e-05
fd40f42b7c5897c817e4063849b18ba11s87k,4.05673802232e-05
0d00eb236d975d0a9d21d8d90013a76a5blze,6.02624581966e-05
c556fd9867c72c47688ca26c55f5bae8433pn,4.05673802232e-05
af49264c38d0150b127cd87ddecae0a03rte6,4.05673802232e-05
a72c671f2fe691780e87d00925938ef061bsy,6.8314297103e-05
159fe5a279ff287a212320cedde77eb7kr0a4,4.05673802232e-05
8222a7e0651d14deb10c67456355d17czcjee,4.05673802232e-05
920467b673367b72a48cc88e764eb5cev80ib,4.05673802232e-05
9996892f6c49b6c292aeb181b833b21dv9kxx,4.05673802232e-05
3d203a8df1611a9799e0560dc98a78a9nz0ix,8.06658860353e-05
86d84aea1298e3fcde8dcf288b462a77r7mhw,4.05673802232e-05
1cad717b7cd92e0758a6e83d8b59f57f3s9ma,0.466157740871
d694f06d2467f3f5ffeab47ddb061d84hlh0j,0.991640173125
f0e6d3d8a09a4a54ecaa725fc39907fa7270e,4.05673802232e-05
c56fb64a6ad3274c8b6b68e67936f60fy0fz0,4.05673802232e-05
c02f06b962414bde7331252da5e0ee7dbhxwl,0.0216562363937
3162528045a1eb46469af80695f3068cby4g2,7.10157344278e-05
e1a43412b2e57912d27caef862bb8527uz3i8,4.05673802232e-05
767162c6d7dbd4957a7a60ecf30d6032wf45o,0.0243442101526
d04af2c386b2b1556a54bf2b00a96331cpzig,4.05673802232e-05
8a7233a6cbe1ca3b27fd31649162aec3u699d,4.05673802232e-05
89851afe2974694ac73617368dc9a5e8ii3ml,4.05673802232e-05
68a0f263e450d5ead21a66dae2c602d00a10k,0.889742539622
854312fc2fc792eddb5132bd0467dd051a4ji,4.05673802232e-05
9f9313a1d8a88b3a3c8a2d893a92820dn38qc,4.38235634126e-05
ecf6ad2bbfa8aafbd7ad51d5bfcc02ddyznwh,5.24058214186e-05
2fde14e8121b46f0eda03d8457ad20666r3wx,4.05673802232e-05
cd5035a287a9407b843853e496dd890ce18tq,4.05673802232e-05
440365ffb600500d17e22d51088d8ae29c746,3.66428168083e-05
24d0694fbff381cdd9f40301080301d8yngb7,4.87046190007e-05
886330dcc2f32b0dc19f798203bae8e1c6lnv,3.66428168083e-05
d610a32654b7d185c1d55d61912e496dib1mg,4.05673802232e-05
e87b0dbf55a7da72aef3bdbb3ae07ff3v209b,4.05673802232e-05
472641bbe8c4bfeb799f0bf45b081b15xvozo,4.05673802232e-05
2fb5873c75739490dc52b1cae42f7edclj53u,4.05673802232e-05
5c0f1784a6f11ffb5cbc5e4e522d3365gvlg0,4.05673802232e-05
197df3c39ccbdbcef8df349a4d8d6896nvofq,4.05673802232e-05
94eb416c9a4ae222f3c6e3f66acccd2clgmhb,5.30899465163e-05
0875b86dd85b2cfc8727d6ae019832b870s6s,4.05673802232e-05
6f289f3b4e0a4357b28dd8dad84d2c27rdp90,8.58304352974e-05
b3794981b8cb3451ba21574f2e9aa3931zy7a,4.05673802232e-05
c3d567f4af0d49fa9ddbdeea3bb0445f0ablr,0.0261813546687
0933e1844ef295b026b5e6ff6f4c0960jhzqr,4.05673802232e-05
2ea53402513f4e9622ae180272ae6e99xy7g0,6.91496558754e-05
2d39706decb9d19b35bbfba121a91d83kn29m,4.28843430423e-05
b55738d84bfa5092a7557c1dc0a1c7f5d89pk,4.81856556509e-05
a2fca0af76b3e867767068d121b72b20pxx6e,4.05673802232e-05
979a78faac6f224eeb997662af4549e7t6q9a,4.05673802232e-05
7514f6bcdc361c9f38e5b4314be8ea1asb41o,4.05673802232e-05
999a4f21319ac1d2b9e1b96052b44060sog0l,4.05673802232e-05
e37605942fcc9ebfb519e9934848d082bcckz,5.15450127144e-05
8ac57c3786eefc474dae4c43e68ecd88loo72,4.05673802232e-05
afa8e0da3c7c94458037865d61a96484j0u99,0.391455040292
568cd9c590f2859b6421ba8199d0d1ebm8krp,4.05673802232e-05
5ab20c9699e9ea7c9b395967027b3245f4uq1,4.05673802232e-05
7dbcca48dc16e470265565f045b38b8cr0y2e,4.05673802232e-05
30910b18310a4b1551c32b6a2c31148cx5r7z,4.05673802232e-05
46c2a45173fe0917fbb88ea244c4b690cgqg8,5.15450127144e-05
27c751441a668545fce5a935509adfcbunkjt,4.05673802232e-05
f2f253d3cc0e5441fb667abc7a04c811emaeh,0.000356823152081
39cf360cf2a8bbbd8fe5f069f8e10692e8ffl,0.00173437915434
b1ff3b46407143f58f7a6be7a3ff80859bkyf,5.15450127144e-05
ef57c7a87e050bd874dea7fec9301400cq16p,4.05673802232e-05
a2bda2dbf7280b9d771d0bfa85dc1058dq8yg,4.05673802232e-05
09ba0a844a8683d61e18f183ca23be7435vfd,4.05673802232e-05
e5eca6af5ca7bf45dc63890616774d076w3vu,4.05673802232e-05
c061bbaa6fb04584cd108be45a774a7aazqbi,4.05673802232e-05
2675164eca595baf60f00255e7fa75a8a8n0k,5.62423863164e-05
5eb534542ae6b20dce1a4891d8849650xki2b,4.05673802232e-05
4a92088c9817939328005a976929e5cfrtahp,0.000457241257014
32062928bf3baa2e14091723afd8820f91set,4.05673802232e-05
93de1d7f25d1cc53d6dca577c29da084rwv42,9.74477171746e-05
bbf6e01c22bc624df5fe19aaa6729669ne90x,4.05673802232e-05
0294102fd936228343828f48c7f2b270dklg3,4.05673802232e-05
2643bbc065791607d11d1e891fc7ff0ei6r2k,4.05673802232e-05
b9b35bc48ab707bac6856b017be9bf88zil7t,4.05673802232e-05
acc881b93664334ee1322370057ac8f1dr1oc,4.05673802232e-05
d619f38c037038fa916637b0cb9fd6e2mvvyk,4.05673802232e-05
b1e1ab5f4b8d05b9810a0bd8be65378394zpt,4.05673802232e-05
5337c04bbad8e304d3af29527456b4b6y5gl9,0.206389792624
26aa3748fbe1e51061991b558663a2c2kd3yf,4.05673802232e-05
4c7be8268546856b3571b5de103acc25y06xt,4.05673802232e-05
b9f0d2da9b9738e70b6272c7f9c5c66cruhnw,4.05673802232e-05
aa8d722f895a890b1e51a1840da0d432srnj0,3.66428168083e-05
cca7e4cdd6bf378f534b884422488b368gf3x,5.15450127144e-05
2c1083bcfe0a69f635386ec0e8f4f670ohcm7,7.41081651885e-05
1276a5badf1ac37c58ca2fada7bb972dogjzq,7.86701522063e-05
4bdc33931675afd8401ad95102eca66ftcqkh,4.05673802232e-05
f2ec1fa9b2a134bd405ad9d552df3f29rhjnv,4.05673802232e-05
dd2918ba94e46f74d932d1a6482911c9g7sr8,6.31117241624e-05
8b5d679f52876c01bc556efd6dc96897amo01,4.26312255815e-05
d600dc03b11e7d782e1e4dae091b084a1h5ch,0.999511341182
f494ac6b5049b0f27bec2422ef4c9681spp36,0.00378952619234
58c1b85c2efc1aa0d506a6635683c86f5ylkp,0.000348102334674
dcbfc6db8f3dc42f295406890c53c20bpcojb,7.65865934835e-05
a905e0e53095af422ce607b7deae985bosrnp,4.79076547543e-05
5b1893e2a75a2ffd4272d75a6aab6047yee7o,4.05673802232e-05
5787ee7998f05428693f3a28fb5773e2t620o,4.05673802232e-05
e8e226881663d9479f800403dd34700fyn7c6,4.05673802232e-05
de55942423fb03bfc82c1ecbbb685fb1effg6,7.36121601513e-05
94e182a5d0785a81b5ce24884dacf948bw9bb,4.05673802232e-05
50b710bc1828d275404c13cd6bd40145pxuth,5.15450127144e-05
0fb71309912f524c03a4aa880c16bc27f65ys,5.15450127144e-05
ab2ab629e9b791e256f3a60b7068d7773ufom,4.05673802232e-05
cf218e8b4d03f4453e5653819bb0ff3206u8a,4.05673802232e-05
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,4.05673802232e-05
2f13d3d968cc52de9f8d50903d415b81vyx9g,0.000311168733472
1342390b65f78b2b903d876b45a226664sasx,4.33625543735e-05
9b322abf227133640f9da745367a02ba6atqd,4.01894254759e-05
e7225126ed50d8f3d247789a783eb32ez7te4,4.05673802232e-05
2098114d221f19846d0ff0de3c25afd5jv253,4.05673802232e-05
96182d77634d39d78de105e7cda186914whuo,4.05673802232e-05
eac12cd01a0f645de698e35ea7e5202d2gq9y,6.31117241624e-05
81db56c61c59094f21c88bd8b4d904c4w4e6h,4.28843430423e-05
de652830ed6b8e2ab34a2a54d4b274331ujdt,4.05673802232e-05
515805390df8e6b9f69b2785a4539d25d5cyk,4.05673802232e-05
ec94365398e32f2d00f6fb86c5faa7118vsnz,4.05673802232e-05
1a134153e65648b0c4ef5901574e9bc2apmu7,7.21466099073e-05
493588b5f3249d6ca3c552875b09e7e1ye0v0,4.05673802232e-05
f8d3d994e95974e8aa2b1888f181b4fcla1z9,4.05673802232e-05
23bbf8349b22fcfdb6724ea58106c2938vbaf,5.15450127144e-05
8cf5b1acfefa1bcd8aba126c0c19e298xnjie,6.33563970292e-05
40582485280e15e168d93601013061d7wg8s4,4.05673802232e-05
4d869173b8918b5f15bdea0e9cc60482fzjpr,0.000234975292563
eccff1e417afbfb1fe8faedce8785f17csv15,4.05673802232e-05
5f613e6e7a855be3f8555ff4017c7cabjc1yq,4.05673802232e-05
990db0dcdb665fb8fda5845b3e5d63082mbqq,7.36302007525e-05
036abb8a6ba8171c3e41e16eec64e977ez1jd,4.05673802232e-05
90fa38142498fc5127298235fd6be8f7fqeen,4.05673802232e-05
27b8e7ddaca02ce87b56c866140356b3xxp9m,0.124040379923
44dc9b6a08294d481ae06c6c8bf59f88mlqpy,5.15450127144e-05
48ea8a8bfd5fa7cf5c50f7d8f127faffbhb0y,4.05673802232e-05
04be4b7846b32bb6445928b4cb3d16af5xwzq,4.05673802232e-05
63aab72306a30e7c067a08c6fadd24a1lsb2j,0.999353024545
61324b3b2fdf49cbf69d3259ab45990f3fmoj,4.05673802232e-05
2309c383cd02db9409c9afb409c8b259crpqu,7.32267450675e-05
eccfd799ab5af9bc54b9762c64847be6ekfnl,4.05673802232e-05
4714284973cf01b6205c24314f63efb5in821,3.5838432983e-05
5b924f5fc2759e1e2c658c6cf91dd86a0tsic,5.1813320823e-05
67336e0b5f4cf7b1bed98e8356294313h6921,4.05673802232e-05
3626a90383e0f85c4a84f9893b630696h0tmg,4.05673802232e-05
c5c2d4b9864f2e985012c4eea0f99af4a7qlx,7.38906476137e-05
18ebc98d67757a2696df73b9584ac33527adg,0.00368532072208
56a59bd74b3ad78cd14df1041ae26b6743ojp,6.70672120235e-05
337ed982af9ce265387c6d7272435b4fmj5i3,4.05673802232e-05
9044a9db0fa964feedd3decdeaeff431x3w02,4.05673802232e-05
02de68074ee2edccf6a00dfbd3213269w7k7i,4.05673802232e-05
2cf680bb3264ada10fa7fa3c2b09921cvdrco,4.0489443378e-05
4013a826c070c794f6d1fc2fffa58c8cdu3y2,4.05673802232e-05
2fde4ab25126e51078f9feae79d6b761d71zx,5.15450127144e-05
fb2eb1524e6f8daf3015fa82dfe9542brr26c,0.192897883561
b052bc1669f19e889ff82c4a231509c54z1qa,0.000116072770669
73bb6e644a4cd3cbc41821a0cc9c3d39cz2qy,4.05673802232e-05
ed3f5c77f4840cddbdf92af963a0b839k3xw3,4.05673802232e-05
2a9f5bb696ddb4cb970111645f55c17fu6icj,0.997835880195
22c42f5b64b665ad5dfc6a08abf4ffecbw3k0,4.05673802232e-05
a42f15060fd2ec9cc78934ab28bb96ec8gzen,0.990532702296
71fe3459e69a56140a663eb0a1ff01504etm5,9.05235258557e-05
9909165599122b52494c47a06c781813o1kid,0.0120609724716
5cd1428e986a9185b3c3e95fb50a93c78zwv8,4.05673802232e-05
53bad148aca9e3a191559054ccc1a840fks8c,4.05673802232e-05
586b9551b9c83a487f91f9ee42a562292ykm4,4.05673802232e-05
09790d0fc669de383256c7171ffd5143abd3f,4.19505398522e-05
eab95fff070ac392012cc167a55a10bamwfn1,4.05673802232e-05
9a229eb3edf753efa416e01f84845503nr11g,4.05673802232e-05
92dea6a0e39b2800fbcf7f95ae5ff493enflb,4.05673802232e-05
a49924064118cfe6610e5a9b3be774c3ths8g,4.05673802232e-05
f8801308bd6ae01a38e3937b985d92b1hkra1,6.51015715894e-05
cba213925ec91da784a75a4a2375033bj3m2h,4.05673802232e-05
b7464e8816b921ac14c99e52d39646f97pve4,4.05673802232e-05
b2e35cf3d9dba4179e70e01aee94e640ly03c,4.05673802232e-05
a94d909b886ef58a75ae05c3625a9a69yj7ir,6.02624581966e-05
fef833fd1639d647db78851c77ca716b5lnxz,6.02624581966e-05
b3977347e31008a6b4079e0ce0b4869668km5,4.05673802232e-05
09ae6f2cf493017750379a2f5763ed53wfnni,4.05673802232e-05
3939ac3ef7d472a59a9c5f893dd3e39fh9ofi,0.0264224894796
1ecfb1f35ccf2f0c5490dab989e3bd6cx9ijm,0.99722886023
826d1af8705a7aa2f417b53f960bcf85j1rcj,4.05673802232e-05
5e3ef2cf0b9d07eeb8483008985a0d66ewqoy,8.06601075186e-05
04bffaa5e353b8a37a66767e3d9b531din3rc,6.02624581966e-05
609221cbc10a8fc10a5e7e325757966e5sylg,5.15450127144e-05
acbaa582da5d514299c0aeed516ce618goocn,4.28843430423e-05
a782fcdd4aaa32d3125fdef3eabb490a1r7cu,5.55453779004e-05
de9ef4cb6fe0600c5f335c0967c94b15yzmr4,5.15450127144e-05
6eb4a6323613e6b632f75f6e4fff24a7n34m4,5.15450127144e-05
147cd10a9210d7c7cb145738945a1e56axw6s,8.83200175767e-05
486526c330bc50264e4378b22591203di1urf,4.05673802232e-05
6f90ee68a8adcf0d165827c0e7a3065fk5ddr,4.05673802232e-05
b17f486131b300d37ff4604bf661988e1sqbx,5.15450127144e-05
5d47c40a6eb83f780160368520186aefypwbo,8.2862292974e-05
6859e9b27c60196b4235453ce5b6c130bl0f9,4.05673802232e-05
b520878a5808816bc28f19a7551d0a5de1897,4.05673802232e-05
eeec0aa893d0506d2d10be688e114e3d91pq4,4.05673802232e-05
cd26d7677ce39e08cdb709a3717a8c2fg3s3m,4.05673802232e-05
247ea0f17c4656be54437ff4a4e98e2cmka1c,4.05673802232e-05
86a02c9b3d20806079a30fef9a347865l7uo9,0.999097643564
1903750a120bd3e2ee927044c0172b178978u,5.07653299837e-05
5bebcaa3ba2e5fedad2e4fbe0e05a18ffv3ij,4.05673802232e-05
20611506cdba9f19a9d25e73cc8ff7d2ymmti,5.15450127144e-05
c89aebedba1b2a06473121b65a6df0edyiwqp,5.57640653202e-05
932fcaac5a6293741d82ae81af9013e86y0h5,5.15450127144e-05
7a9a6d6f5f059880ca558dd81da3e552ccyv4,4.05673802232e-05
b38baab1aa7476ebe72dccac73b6e316fhkr0,4.05673802232e-05
17d65a8deda79d28ba1170c163446f58po6k1,4.05673802232e-05
5a8019da4075c77405e43efd072670eegbme0,4.65552001009e-05
46d382ea8e491498bd44f67515547936tcwt2,4.05673802232e-05
7e98383a15b260ef386a0c14497e8213gvx9a,6.24488502259e-05
df7b980b5517f24e31e37b8301716e8aa9v5s,4.05673802232e-05
8d3ec1167ab74e29430f60699f10af3fyi7za,4.05673802232e-05
720e83e0413cc79dc2d1f97fe818aa27xsfbl,0.000102527660309
b569644e65d437c29a86d6c86f86c720gieux,9.43933197809e-05
53f47b953a7db1ec3f8a4005b688d011ii5c6,4.05673802232e-05
fb79be1ce57dc8424a819bc5452b9339aaq0l,4.05673802232e-05
cc3b813b3a9c50e85c5640f89910f9313z17b,4.05673802232e-05
2e73e3807ba52966ed442c7eb3f731d62bs16,0.0039194904934
907fd438cba07c60ca1819001a243dbe3zsep,4.58391532761e-05
62c309a06de03d62a33ae59ed270e14blqxbo,4.05673802232e-05
4d76c34e150be9715011f6a4fa7c361eu3jbp,4.05673802232e-05
42d77d7454fc5d584b24fd4db1c690fbpa4ng,4.38065073115e-05
6e57cc68a77753d7d3a7cd40b7844c22ghx7m,4.33625543735e-05
159141f57b8df5213df8e231525f3b8av6vc9,3.76105765223e-05
89f8448ce7c21759293260e399416625qv6t1,4.38235634126e-05
f35194e7d14a56a06dce6a7b59319009izyp2,4.05673802232e-05
a14c31de06755e2c22aa65fcd307b858k3bhe,4.05673802232e-05
e708c84dc8017b37ecb19f4daf60d041fznqm,7.41081651885e-05
1a4da0e4aa1ee188adce1a54f3668a6bdaby0,4.05673802232e-05
827aad6a9f94cfef387be99a446617700j4h2,4.05673802232e-05
b18ca48fa9c22b291b6c6170f84ceb59k75kq,5.15450127144e-05
fc06788c725e29fe3a942bbb997b8d7bzckjj,4.05673802232e-05
6fbc321df89494d3a88b7786ceccb998i0xiw,4.05673802232e-05
4fb5f15ddb3ef9f9f913cbc94737d5e5dvkej,6.3418935925e-05
142b7bc80a4a0600a863678be108b523uxtgx,6.17980861059e-05
82d6da951091aa28a9f743dfc51348469gdaj,4.05673802232e-05
ecff6f89918729a3ad0883da7457a59cdsuk0,4.05673802232e-05
189c6a060f7f542dfa57b2af4857d9481h2ze,4.33625543735e-05
fb3cc685d0276ad85569b05e73f80c9et235x,4.92862258251e-05
65b0146a27f61820d3ff2497e3f0ac40vvpff,4.05673802232e-05
ed266b0b6fe685c4558340c9b240eac9hva83,4.05673802232e-05
5b283347bd8aacf046a5ef4fc0d287edhgz6f,4.05673802232e-05
41eb9d7a5edfe3836890f1b758c25d239armz,4.05673802232e-05
e32965022aa7a7bf55a35e39cf3fb531lakq4,4.05673802232e-05
3a47f68c3d60963c1e783f516a7f53e6zvaae,5.15450127144e-05
44c353a401d847cd520d772049068b59s1s72,3.77227382124e-05
9ea53f736aea59f23f6870c6ca5c01021mtqv,4.05673802232e-05
54fd91deb14e95c097c9b96092a6708azdeyi,9.53631518374e-05
bcbbbee573b33af9133077943bf145519too1,4.05673802232e-05
4030548f1f39260ae7f6262b851c1fddzrssj,4.05673802232e-05
4c6925e4c3bd567507594099a94b43670hmhe,4.05673802232e-05
323180ba74a1a05b2a34a718df918424xa9u2,4.05673802232e-05
02caba35d87c40ffecdb1d998d909957dx7uo,5.15450127144e-05
626eaa2e627cd297cdf9196a91ad46482annq,4.05673802232e-05
6812883d775d2a7a16605b1d5704af03jj5uc,4.05673802232e-05
d0a9d6e2fc353af891299573e9ddd86foyszr,4.05673802232e-05
ca2d975ab39ed9d1ea852cdc49db0fe0fjrss,7.3056362303e-05
2ecd5f4d781993717ddb122a0c9b3a5bomil2,4.05673802232e-05
d9aff0db3469d923673ca3a9218189b6tglbc,4.05673802232e-05
8bebcb1b819c77f5527152bfc4c04423yu95e,4.05673802232e-05
ba7234e170a64fd24634d4318de850804q80p,5.04337046915e-05
df3d25aa0e4404a9f77b694cd0c2d99fni3bg,3.66428168083e-05
1bcabc3e859f7091ae33e98eedd1c42ci8n8m,4.05673802232e-05
98ea08ceed8cfa6c1ca4fa78dfbeb91f1ibm5,4.8557287979e-05
e35fe0869a5adf75a7604e181d3093575240t,9.32665372137e-05
4174ae87db346de9b0d8db5cc5d1cd9f0zji0,4.05673802232e-05
a4e513ea65fb440da16a2fb9241d247dbzojy,4.05673802232e-05
66bb4d936cd2df2fb91200c082bc9051gigr8,8.87134548763e-05
ceb6c86354e97d4d849ef5b1364bb0964nxe3,7.53568840788e-05
20377edbc32153bf6e34a003ffe73c5bylkhm,4.05673802232e-05
2de18ce272f8ab71bb2039643084c352qqatn,4.33625543735e-05
3a7b757343198faee65e7b45c83f695a9m2ey,4.28843430423e-05
f3d98c6f962dda8744921474285f17c1glfzh,4.05673802232e-05
3c2a9ac6130260ee3d8e6b51a3b3da6688xkc,4.05673802232e-05
40b2a6b664058e9fc67e078ed25cbf64tibxu,4.05673802232e-05
9ba1bfd8dcff9a965913ad9f9588e3c329m0c,4.05673802232e-05
aaa1b3ed5c73735ed306079b5a481178pmosh,0.000911268675994
ae8c2afa894b72e9f05e4ae7af27ef9bp21j8,6.41317640075e-05
5ff25332b3556f66a4df7c1d9cc4b87108ivi,5.75084227179e-05
3e617a954655e81eca2bf3dc2add6b1bzxsif,4.05673802232e-05
7fd8f611f50fb59d3c73ce365723374ckv61p,0.00247299535865
98995b44f4bb7e0f4db4607ac3fae6eakouqv,4.05673802232e-05
b682ee29ea640bc853222e677631a3d04o882,4.05673802232e-05
f649f413a867dd56db0d59c667b4b02fp1grm,4.33625543735e-05
1cc2aa9fff1cf72040b4ac35a6c81b76wietd,4.05673802232e-05
c20ca7947ae40192946db0398d2779b7nnfut,4.05673802232e-05
193eee4a0b34e9191c8ca7700a47d9da743ca,5.01479920821e-05
aa08534b9c76cf64d617b9a7344a44deqfp65,4.05673802232e-05
97c60fa9e9b6497caf694d0df4e8b1a1vglhm,4.05673802232e-05
4ae96d7f1d334b2b64e4ed8f6bc35a8euexme,4.28843430423e-05
f52c1d81038319775ee3e99ed0ecbf827xfoq,9.39021806673e-05
6471b4e4aad126e77347c19e67c6dd943jwml,4.28843430423e-05
dda8d48ce522dda2b957edea8f5fb3532r2im,5.15450127144e-05
fa7322133419b4fa98afaab88bdcf4cfpay1r,4.05673802232e-05
ccd1980e696ff93fd6da8868d465a21cwigic,4.05673802232e-05
9d3fdf5e6165d69f0df3edd95404c3152zsmr,4.05673802232e-05
4f2ac3726e3d144e90a8dd2ccd3a2e0efeqfe,4.05673802232e-05
b1f027da364219f9fa0d93ed8db7a1590x44o,5.15450127144e-05
73b7eebd3dc3d3db229a286cc9876daf598ee,0.999576576959
58ab82391f37b2008e60b4e5ec8cede1qy8jm,4.05673802232e-05
afd5315b36f8a5fe21a81d9426737909pykst,4.05673802232e-05
498a5d239b30c64379dbc0e2962b3a3bvvz3i,0.997405780548
93a452215273cc0e9f5ab6a90b3b99feqca78,5.30288527748e-05
a04aa014d32124392bd9a005d4c8d935ugqwd,4.05673802232e-05
69af3da49ce4084443bd429842eaca5a8iy53,4.05673802232e-05
c4e4e3b566aaaeee35744cb7f5fa48ffp738v,4.05673802232e-05
a15e931ab299e62d443a63b8c11d21091ge57,4.01894254759e-05
945c7f4a9d8780193f262bd8d61378c49fbrw,8.91454733076e-05
ced3ccb89d88ac2bfd51982c485715063yvri,4.01080271142e-05
48fd18427f5e4b8d9cb568aa5cd6a3f9sizo0,7.12030948344e-05
d6988cac6e1ab634722c0420755645eaotv11,4.01894254759e-05
544deb7f55926b3ebc61d987fa51cff7gonkw,4.05673802232e-05
